Date,Wholesale broiler composite,OT,Retail-wholesale spread for broiler composite,date,start_date,end_date,his_avg_1,his_std_1,his_avg_3,his_std_3,his_avg_5,his_std_5,prior_history_avg,prior_history_std,his_avg_2,his_std_2,his_avg_4,his_std_4,his_avg_6,his_std_6,his_avg_7,his_std_7,Final_Search_2,Final_Search_4,Final_Search_6
1983-01-01,,100.91756,,1983-01-01,1983-01-01,1983-01-31,104.3393132,,100.625053,6.340482112945523,100.625053,6.340482112945523,104.3393132,,104.2856007,0.0759609459689693,100.625053,6.340482112945523,100.625053,6.340482112945523,100.625053,6.340482112945523,Available facts are as follows: 1982-12-13: NA. 1982-09-20: NA.;,Available facts are as follows: 1982-12-13: NA. 1982-09-20: NA. 1982-09-13: NA. 1982-07-12: NA.;,Available facts are as follows: 1982-12-13: NA. 1982-09-20: NA. 1982-09-13: NA. 1982-07-12: NA. 1982-06-28: NA. 1982-03-15: NA.;
1987-09-01,,122.5653976,,1987-09-01,1987-09-01,1987-09-30,139.6933952,,124.1217784,13.580753362808398,117.22613296,13.676173402119716,139.6933952,,127.2114976,17.65206887007218,120.6533662,13.079657514274718,115.11558213333332,13.279936893356744,113.877329,12.557739937255828,Available facts are as follows: 1987-08-24: NA. 1987-08-10: NA.;,Available facts are as follows: 1987-08-24: NA. 1987-08-10: NA. 1987-07-13: NA. 1987-06-29: The president of the National Broiler Council mentioned the growing U.S. market as a significant opportunity. [Source: cdn.manchesterhistory.org];,"Available facts are as follows: 1987-08-24: NA. 1987-08-10: NA. 1987-07-13: NA. 1987-06-29: The president of the National Broiler Council mentioned the growing U.S. market as a significant opportunity. [Source: cdn.manchesterhistory.org] 1987-06-15: The United States has a significant chicken production industry, with Arizona being the second-largest chicken producer in the country. [Source: summitlawreview.org] 1987-05-25: The article is from May 31, 1987, and discusses the storage of fresh poultry, stating that it should be used within two days of purchase and stored in the refrigerator. [Source: www.chicagotribune.com];"
1987-10-01,,123.0200188,,1987-10-01,1987-10-01,1987-10-31,136.1910876,,121.19951506666666,13.028255218260917,114.40115168,13.15566875001288,136.1910876,,124.4054214,16.66744898164218,117.3900877,13.084490951850754,112.71252403333334,12.472613045491888,111.7368500857143,11.674843655623391,"Available facts are as follows: 1987-09-21: NA. 1987-09-14: The United States broiler market exported 286,011 cartons during a certain period in September 1987. [Source: www.govinfo.gov];","Available facts are as follows: 1987-09-21: NA. 1987-09-14: The United States broiler market exported 286,011 cartons during a certain period in September 1987. [Source: www.govinfo.gov] 1987-08-24: NA. 1987-08-10: NA.;","Available facts are as follows: 1987-09-21: NA. 1987-09-14: The United States broiler market exported 286,011 cartons during a certain period in September 1987. [Source: www.govinfo.gov] 1987-08-24: NA. 1987-08-10: NA. 1987-07-13: NA. 1987-06-29: The president of the National Broiler Council mentioned the growing U.S. market as a significant opportunity. [Source: cdn.manchesterhistory.org];"
1987-11-01,,119.561109,,1987-11-01,1987-11-01,1987-11-30,137.6625264,,122.67412453333334,12.997485083937224,115.53163608000004,13.649457154694794,137.6625264,,126.7549448,15.425649831411215,119.08948535000002,12.807093007530437,113.44364673333337,13.23647768724898,112.18439217142858,12.53410037986821,Available facts are as follows: 1987-10-12: NA. 1987-09-28: The value of broiler chickens in Maryland increased from $327 million to $426 million between 1985 and 1987. [Source: The Washington Post];,"Available facts are as follows: 1987-10-12: NA. 1987-09-28: The value of broiler chickens in Maryland increased from $327 million to $426 million between 1985 and 1987. [Source: The Washington Post] 1987-09-21: NA. 1987-09-14: The United States broiler market exported 286,011 cartons during a certain period in September 1987. [Source: www.govinfo.gov];","Available facts are as follows: 1987-10-12: NA. 1987-09-28: The value of broiler chickens in Maryland increased from $327 million to $426 million between 1985 and 1987. [Source: The Washington Post] 1987-09-21: NA. 1987-09-14: The United States broiler market exported 286,011 cartons during a certain period in September 1987. [Source: www.govinfo.gov] 1987-08-24: NA. 1987-08-10: NA.;"
1987-12-01,,118.9630352,,1987-12-01,1987-12-01,1987-12-31,137.3675716,,124.12025333333332,12.017479136949571,117.42759076,13.37728995648676,137.3675716,,129.2210228,11.52095979949426,121.62395885,11.009351227998277,114.8965498,13.475849483840475,113.44352382857144,12.88840916255602,Available facts are as follows: 1987-11-09: NA. 1987-10-12: NA.;,Available facts are as follows: 1987-11-09: NA. 1987-10-12: NA. 1987-09-28: The value of broiler chickens in Maryland increased from $327 million to $426 million between 1985 and 1987. [Source: The Washington Post] 1987-09-21: NA.;,"Available facts are as follows: 1987-11-09: NA. 1987-10-12: NA. 1987-09-28: The value of broiler chickens in Maryland increased from $327 million to $426 million between 1985 and 1987. [Source: The Washington Post] 1987-09-21: NA. 1987-09-14: The United States broiler market exported 286,011 cartons during a certain period in September 1987. [Source: www.govinfo.gov] 1987-08-24: NA.;"
1988-01-01,,119.2587638,,1988-01-01,1988-01-01,1988-01-31,130.620512,,122.2734912,7.380583714575837,117.68715144,10.750957061039763,130.620512,,125.1049693,7.800155290187916,121.8795493,6.077508112777567,115.46251173333332,11.052628335808832,113.85813694285714,10.946169355204232,Available facts are as follows: 1987-12-14: NA. 1987-11-09: NA.;,Available facts are as follows: 1987-12-14: NA. 1987-11-09: NA. 1987-10-12: NA. 1987-09-28: The value of broiler chickens in Maryland increased from $327 million to $426 million between 1985 and 1987. [Source: The Washington Post];,"Available facts are as follows: 1987-12-14: NA. 1987-11-09: NA. 1987-10-12: NA. 1987-09-28: The value of broiler chickens in Maryland increased from $327 million to $426 million between 1985 and 1987. [Source: The Washington Post] 1987-09-21: NA. 1987-09-14: The United States broiler market exported 286,011 cartons during a certain period in September 1987. [Source: www.govinfo.gov];"
1988-02-01,,117.2203504,,1988-02-01,1988-02-01,1988-02-29,128.6062912,,120.7305566,6.832527006591733,117.99278568,10.272411601895756,128.6062912,,122.9013743,8.067970852191465,121.93764425,6.078694424764827,115.83420006666668,10.600702957613132,114.31851502857144,10.47505897863572,Available facts are as follows: 1988-01-25: NA. 1988-01-04: The federal government supports farm income through price support loans and guaranteed crop market prices. [Source: vtechworks.lib.vt.edu]; There were federal marketing orders and price supports for Boston market broilers. [Source: core.ac.uk];,Available facts are as follows: 1988-01-25: NA. 1988-01-04: The federal government supports farm income through price support loans and guaranteed crop market prices. [Source: vtechworks.lib.vt.edu]; There were federal marketing orders and price supports for Boston market broilers. [Source: core.ac.uk] 1987-12-14: NA. 1987-11-09: NA.;,Available facts are as follows: 1988-01-25: NA. 1988-01-04: The federal government supports farm income through price support loans and guaranteed crop market prices. [Source: vtechworks.lib.vt.edu]; There were federal marketing orders and price supports for Boston market broilers. [Source: core.ac.uk] 1987-12-14: NA. 1987-11-09: NA. 1987-10-12: NA. 1987-09-28: The value of broiler chickens in Maryland increased from $327 million to $426 million between 1985 and 1987. [Source: The Washington Post];
1988-03-01,,120.362984,,1988-03-01,1988-03-01,1988-03-31,126.4429248,,119.06299706666668,6.391838879420678,116.88203352,9.208134379115968,126.4429248,,120.9529908,7.763939119333172,120.3324627,5.803726516975117,114.53413706666667,10.045272396930676,113.12754931428572,9.896413744878387,Available facts are as follows: 1988-02-22: NA. 1988-02-15: NA.;,Available facts are as follows: 1988-02-22: NA. 1988-02-15: NA. 1988-01-25: NA. 1988-01-04: The federal government supports farm income through price support loans and guaranteed crop market prices. [Source: vtechworks.lib.vt.edu]; There were federal marketing orders and price supports for Boston market broilers. [Source: core.ac.uk];,Available facts are as follows: 1988-02-22: NA. 1988-02-15: NA. 1988-01-25: NA. 1988-01-04: The federal government supports farm income through price support loans and guaranteed crop market prices. [Source: vtechworks.lib.vt.edu]; There were federal marketing orders and price supports for Boston market broilers. [Source: core.ac.uk] 1987-12-14: NA. 1987-11-09: NA.;
1988-04-01,,121.2307926,,1988-04-01,1988-04-01,1988-04-30,124.838605,,118.09787566666668,6.0847361777953015,115.7779438,9.2520409661833,124.838605,,120.6412451,5.935963296740981,119.317114,5.534333265124032,113.47309563333334,10.01769235204732,111.65847374285715,10.328525303965575,"Available facts are as follows: 1988-03-07: The U.S. found Listeria in raw beef in 1988, and it was reported that a significant percentage of broilers entering retail channels contain salmonella, another harmful bacterium. [Source: www.latimes.com] 1988-02-22: NA.;","Available facts are as follows: 1988-03-07: The U.S. found Listeria in raw beef in 1988, and it was reported that a significant percentage of broilers entering retail channels contain salmonella, another harmful bacterium. [Source: www.latimes.com] 1988-02-22: NA. 1988-02-15: NA. 1988-01-25: NA.;","Available facts are as follows: 1988-03-07: The U.S. found Listeria in raw beef in 1988, and it was reported that a significant percentage of broilers entering retail channels contain salmonella, another harmful bacterium. [Source: www.latimes.com] 1988-02-22: NA. 1988-02-15: NA. 1988-01-25: NA. 1988-01-04: The federal government supports farm income through price support loans and guaranteed crop market prices. [Source: vtechworks.lib.vt.edu]; There were federal marketing orders and price supports for Boston market broilers. [Source: core.ac.uk] 1987-12-14: NA.;"
1988-05-01,,126.364757,,1988-05-01,1988-05-01,1988-05-31,123.2568428,,117.52886793333334,5.28454663726852,115.00358172,7.622151539660684,123.2568428,,119.8717899,4.787187720530373,117.95608675,4.398600433876698,113.0761562,8.292621424237634,111.36752731428574,8.817153570651447,"Available facts are as follows: 1988-04-04: NA. 1988-03-28: The research note discusses the position of Meckel's diverticulum in broiler-type chickens and the postnatal growth of the body, systems, and organs of the Single-Comb White Leghorn chicken. [Source];","Available facts are as follows: 1988-04-04: NA. 1988-03-28: The research note discusses the position of Meckel's diverticulum in broiler-type chickens and the postnatal growth of the body, systems, and organs of the Single-Comb White Leghorn chicken. [Source] 1988-03-07: The U.S. found Listeria in raw beef in 1988, and it was reported that a significant percentage of broilers entering retail channels contain salmonella, another harmful bacterium. [Source: www.latimes.com] 1988-02-22: NA.;","Available facts are as follows: 1988-04-04: NA. 1988-03-28: The research note discusses the position of Meckel's diverticulum in broiler-type chickens and the postnatal growth of the body, systems, and organs of the Single-Comb White Leghorn chicken. [Source] 1988-03-07: The U.S. found Listeria in raw beef in 1988, and it was reported that a significant percentage of broilers entering retail channels contain salmonella, another harmful bacterium. [Source: www.latimes.com] 1988-02-22: NA. 1988-02-15: NA. 1988-01-25: NA.;"
1988-06-01,,134.732654,,1988-06-01,1988-06-01,1988-06-30,121.884657,,119.3750394,4.37082050466197,116.00564060000002,8.713788010029136,121.884657,,121.8985211,0.0196067982500957,119.64328275,3.60885936300182,113.9482354,9.28124873758398,112.26527251428573,9.571373828432144,Available facts are as follows: 1988-05-09: NA. 1988-04-04: NA.;,"Available facts are as follows: 1988-05-09: NA. 1988-04-04: NA. 1988-03-28: The research note discusses the position of Meckel's diverticulum in broiler-type chickens and the postnatal growth of the body, systems, and organs of the Single-Comb White Leghorn chicken. [Source] 1988-03-07: The U.S. found Listeria in raw beef in 1988, and it was reported that a significant percentage of broilers entering retail channels contain salmonella, another harmful bacterium. [Source: www.latimes.com];","Available facts are as follows: 1988-05-09: NA. 1988-04-04: NA. 1988-03-28: The research note discusses the position of Meckel's diverticulum in broiler-type chickens and the postnatal growth of the body, systems, and organs of the Single-Comb White Leghorn chicken. [Source] 1988-03-07: The U.S. found Listeria in raw beef in 1988, and it was reported that a significant percentage of broilers entering retail channels contain salmonella, another harmful bacterium. [Source: www.latimes.com] 1988-02-22: NA. 1988-02-15: NA.;"
1988-07-01,,146.3912884,,1988-07-01,1988-07-01,1988-07-31,119.9991864,,122.74321386666668,9.124517389947394,118.96695948,9.85111180115044,119.9991864,,126.4620212,9.139828625536817,122.2764088,7.50840681818482,116.7074477,10.405185432214315,115.55595474285714,9.97520870849752,"Available facts are as follows: 1988-06-20: NA. 1988-06-13: Broilers are the leader in cash receipts from the Livestock and Poultry area in the United States, with the country ranking 5th in broiler production. [Source: www.nass.usda.gov];","Available facts are as follows: 1988-06-20: NA. 1988-06-13: Broilers are the leader in cash receipts from the Livestock and Poultry area in the United States, with the country ranking 5th in broiler production. [Source: www.nass.usda.gov] 1988-05-09: NA. 1988-04-04: NA.;","Available facts are as follows: 1988-06-20: NA. 1988-06-13: Broilers are the leader in cash receipts from the Livestock and Poultry area in the United States, with the country ranking 5th in broiler production. [Source: www.nass.usda.gov] 1988-05-09: NA. 1988-04-04: NA. 1988-03-28: The research note discusses the position of Meckel's diverticulum in broiler-type chickens and the postnatal growth of the body, systems, and organs of the Single-Comb White Leghorn chicken. [Source] 1988-03-07: The U.S. found Listeria in raw beef in 1988, and it was reported that a significant percentage of broilers entering retail channels contain salmonella, another harmful bacterium. [Source: www.latimes.com];"
1988-08-01,,148.071178,,1988-08-01,1988-08-01,1988-08-31,123.388214,,126.91783653333334,15.706334707736954,120.77860944,14.311010456827692,123.388214,,133.738438,14.637427154399502,124.24226215000002,13.895830061232031,117.9953344,14.502542395251506,116.37161645714286,13.918512838808711,"Available facts are as follows: 1988-07-25: The document is a World Bank document from July 26, 1988, and it mentions the machinery industry in small shops in Indian Punjab and also mentions chicken (broilers) with hours per 100. [Source] 1988-06-20: NA.;","Available facts are as follows: 1988-07-25: The document is a World Bank document from July 26, 1988, and it mentions the machinery industry in small shops in Indian Punjab and also mentions chicken (broilers) with hours per 100. [Source] 1988-06-20: NA. 1988-06-13: Broilers are the leader in cash receipts from the Livestock and Poultry area in the United States, with the country ranking 5th in broiler production. [Source: www.nass.usda.gov] 1988-05-09: NA.;","Available facts are as follows: 1988-07-25: The document is a World Bank document from July 26, 1988, and it mentions the machinery industry in small shops in Indian Punjab and also mentions chicken (broilers) with hours per 100. [Source] 1988-06-20: NA. 1988-06-13: Broilers are the leader in cash receipts from the Livestock and Poultry area in the United States, with the country ranking 5th in broiler production. [Source: www.nass.usda.gov] 1988-05-09: NA. 1988-04-04: NA. 1988-03-28: The research note discusses the position of Meckel's diverticulum in broiler-type chickens and the postnatal growth of the body, systems, and organs of the Single-Comb White Leghorn chicken. [Source];"
1988-09-01,,148.1555038,,1988-09-01,1988-09-01,1988-09-30,122.5653976,,125.6627976,12.76687834855826,121.03577248,11.359544591794142,122.5653976,,131.1293964,12.111323251106912,123.7326832,11.115911489074564,118.1160104,12.425033854650184,116.17984148571428,12.445580434844874,Available facts are as follows: 1988-08-15: NA. 1988-08-01: NA.;,"Available facts are as follows: 1988-08-15: NA. 1988-08-01: NA. 1988-07-25: The document is a World Bank document from July 26, 1988, and it mentions the machinery industry in small shops in Indian Punjab and also mentions chicken (broilers) with hours per 100. [Source] 1988-06-20: NA.;","Available facts are as follows: 1988-08-15: NA. 1988-08-01: NA. 1988-07-25: The document is a World Bank document from July 26, 1988, and it mentions the machinery industry in small shops in Indian Punjab and also mentions chicken (broilers) with hours per 100. [Source] 1988-06-20: NA. 1988-06-13: Broilers are the leader in cash receipts from the Livestock and Poultry area in the United States, with the country ranking 5th in broiler production. [Source: www.nass.usda.gov] 1988-05-09: NA.;"
1988-10-01,,144.568045,,1988-10-01,1988-10-01,1988-10-31,123.0200188,,123.94362053333332,11.812777315228823,118.51607392,11.60784874298195,123.0200188,,129.6055532,9.313352063954564,121.654641,10.67639988395895,115.83762953333331,12.281616666658962,114.18502328571428,12.0339592469249,Available facts are as follows: 1988-09-12: NA. 1988-09-05: NA.;,Available facts are as follows: 1988-09-12: NA. 1988-09-05: NA. 1988-08-15: NA. 1988-08-01: NA.;,"Available facts are as follows: 1988-09-12: NA. 1988-09-05: NA. 1988-08-15: NA. 1988-08-01: NA. 1988-07-25: The document is a World Bank document from July 26, 1988, and it mentions the machinery industry in small shops in Indian Punjab and also mentions chicken (broilers) with hours per 100. [Source] 1988-06-20: NA.;"
1988-11-01,,141.2297488,,1988-11-01,1988-11-01,1988-11-30,119.561109,,124.35699953333334,11.671579193341644,119.18381008,11.093273153181576,119.561109,,128.6118177,12.799634992628157,121.89587065,10.725940305282052,116.20321490000002,12.318776447485142,114.31756991428573,12.302431062774067,"Available facts are as follows: 1988-10-24: NA. 1988-10-17: The article discusses the potential of biotechnology in animal production and health in Asia, specifically gene transfer in chickens using retrovirus. The study involved inserting genes into chicken embryos from the United States. [Source];","Available facts are as follows: 1988-10-24: NA. 1988-10-17: The article discusses the potential of biotechnology in animal production and health in Asia, specifically gene transfer in chickens using retrovirus. The study involved inserting genes into chicken embryos from the United States. [Source] 1988-10-03: NA. 1988-09-12: NA.;","Available facts are as follows: 1988-10-24: NA. 1988-10-17: The article discusses the potential of biotechnology in animal production and health in Asia, specifically gene transfer in chickens using retrovirus. The study involved inserting genes into chicken embryos from the United States. [Source] 1988-10-03: NA. 1988-09-12: NA. 1988-09-05: NA. 1988-08-15: NA.;"
1988-12-01,,141.6085104,,1988-12-01,1988-12-01,1988-12-31,118.9630352,,125.8016936,10.071826740204546,121.09177412,9.60835385382409,118.9630352,,128.1653034,13.013972493034649,122.8309488,10.145397704872934,117.68349816666664,11.98142065318877,115.47747628571427,12.397355705898203,Available facts are as follows: 1988-11-14: The United States Department of Agriculture's Agriculture Research Service has researched the nutritional value of dried coffee pulp (DCP) in broiler chickens. [Source: www.sciencedirect.com] 1988-10-24: NA.;,"Available facts are as follows: 1988-11-14: The United States Department of Agriculture's Agriculture Research Service has researched the nutritional value of dried coffee pulp (DCP) in broiler chickens. [Source: www.sciencedirect.com] 1988-10-24: NA. 1988-10-17: The article discusses the potential of biotechnology in animal production and health in Asia, specifically gene transfer in chickens using retrovirus. The study involved inserting genes into chicken embryos from the United States. [Source] 1988-10-03: NA.;","Available facts are as follows: 1988-11-14: The United States Department of Agriculture's Agriculture Research Service has researched the nutritional value of dried coffee pulp (DCP) in broiler chickens. [Source: www.sciencedirect.com] 1988-10-24: NA. 1988-10-17: The article discusses the potential of biotechnology in animal production and health in Asia, specifically gene transfer in chickens using retrovirus. The study involved inserting genes into chicken embryos from the United States. [Source] 1988-10-03: NA. 1988-09-12: NA. 1988-09-05: NA.;"
1989-01-01,,142.441643,,1989-01-01,1989-01-01,1989-01-31,119.2587638,,123.15623413333331,6.466368186620163,121.3553922,5.392196396002273,119.2587638,,124.9396379,8.033969198354045,121.51980935,6.2118829112156,117.94908683333334,9.637329665646016,116.00483345714284,10.19113753412315,"Available facts are as follows: 1988-12-26: NA. 1988-12-12: The United States has a growing market for certain commodities, and market forces of supply and demand play a role in shaping the market. [Source: ageconsearch.umn.edu]; The data provided shows the retail-weight equivalent of chicken and turkey in the United States from 1966-1987. [Source: ageconsearch.umn.edu];","Available facts are as follows: 1988-12-26: NA. 1988-12-12: The United States has a growing market for certain commodities, and market forces of supply and demand play a role in shaping the market. [Source: ageconsearch.umn.edu]; The data provided shows the retail-weight equivalent of chicken and turkey in the United States from 1966-1987. [Source: ageconsearch.umn.edu] 1988-11-14: The United States Department of Agriculture's Agriculture Research Service has researched the nutritional value of dried coffee pulp (DCP) in broiler chickens. [Source: www.sciencedirect.com] 1988-10-24: NA.;","Available facts are as follows: 1988-12-26: NA. 1988-12-12: The United States has a growing market for certain commodities, and market forces of supply and demand play a role in shaping the market. [Source: ageconsearch.umn.edu]; The data provided shows the retail-weight equivalent of chicken and turkey in the United States from 1966-1987. [Source: ageconsearch.umn.edu] 1988-11-14: The United States Department of Agriculture's Agriculture Research Service has researched the nutritional value of dried coffee pulp (DCP) in broiler chickens. [Source: www.sciencedirect.com] 1988-10-24: NA. 1988-10-17: The article discusses the potential of biotechnology in animal production and health in Asia, specifically gene transfer in chickens using retrovirus. The study involved inserting genes into chicken embryos from the United States. [Source] 1988-10-03: NA.;"
1989-02-01,,140.5259184,,1989-02-01,1989-02-01,1989-02-28,117.2203504,,121.00769966666668,6.5805841447926126,120.99418548,5.671284394711643,117.2203504,,122.9133208,8.051075949868574,119.85300505,5.848304918706489,117.86404646666666,9.193334259413616,116.03222154285716,9.69124554421077,Available facts are as follows: 1989-01-02: NA. 1988-12-26: NA.;,"Available facts are as follows: 1989-01-02: NA. 1988-12-26: NA. 1988-12-12: The United States has a growing market for certain commodities, and market forces of supply and demand play a role in shaping the market. [Source: ageconsearch.umn.edu]; The data provided shows the retail-weight equivalent of chicken and turkey in the United States from 1966-1987. [Source: ageconsearch.umn.edu] 1988-11-14: The United States Department of Agriculture's Agriculture Research Service has researched the nutritional value of dried coffee pulp (DCP) in broiler chickens. [Source: www.sciencedirect.com];","Available facts are as follows: 1989-01-02: NA. 1988-12-26: NA. 1988-12-12: The United States has a growing market for certain commodities, and market forces of supply and demand play a role in shaping the market. [Source: ageconsearch.umn.edu]; The data provided shows the retail-weight equivalent of chicken and turkey in the United States from 1966-1987. [Source: ageconsearch.umn.edu] 1988-11-14: The United States Department of Agriculture's Agriculture Research Service has researched the nutritional value of dried coffee pulp (DCP) in broiler chickens. [Source: www.sciencedirect.com] 1988-10-24: NA. 1988-10-17: The article discusses the potential of biotechnology in animal production and health in Asia, specifically gene transfer in chickens using retrovirus. The study involved inserting genes into chicken embryos from the United States. [Source];"
1989-03-01,,141.5946202,,1989-03-01,1989-03-01,1989-03-31,120.362984,,120.75632186666668,5.500491917308069,120.33856696,5.026193134254875,120.362984,,123.4029544,4.299167368892765,119.3879938,5.259235782287374,117.46219193333332,8.357708639480958,115.36682948571428,9.4309712080441,Available facts are as follows: 1989-02-13: NA. 1989-01-30: The tolerance for residues of maduramicin ammonium in the edible tissues of chickens is established in 21 CFR. [Source];,Available facts are as follows: 1989-02-13: NA. 1989-01-30: The tolerance for residues of maduramicin ammonium in the edible tissues of chickens is established in 21 CFR. [Source] 1989-01-02: NA. 1988-12-26: NA.;,"Available facts are as follows: 1989-02-13: NA. 1989-01-30: The tolerance for residues of maduramicin ammonium in the edible tissues of chickens is established in 21 CFR. [Source] 1989-01-02: NA. 1988-12-26: NA. 1988-12-12: The United States has a growing market for certain commodities, and market forces of supply and demand play a role in shaping the market. [Source: ageconsearch.umn.edu]; The data provided shows the retail-weight equivalent of chicken and turkey in the United States from 1966-1987. [Source: ageconsearch.umn.edu] 1988-11-14: The United States Department of Agriculture's Agriculture Research Service has researched the nutritional value of dried coffee pulp (DCP) in broiler chickens. [Source: www.sciencedirect.com];"
1989-04-01,,145.5409952,,1989-04-01,1989-04-01,1989-04-30,121.2307926,,120.83776093333334,4.211138272294097,119.69984972,4.868682231765944,121.2307926,,123.0346988,2.551108613288913,118.8811049,5.209267545766135,116.68675193333333,8.569469235094092,114.58133805714286,9.603430408265991,Available facts are as follows: 1989-03-13: NA. 1989-02-27: NA.;,Available facts are as follows: 1989-03-13: NA. 1989-02-27: NA. 1989-02-13: NA. 1989-01-30: The tolerance for residues of maduramicin ammonium in the edible tissues of chickens is established in 21 CFR. [Source];,Available facts are as follows: 1989-03-13: NA. 1989-02-27: NA. 1989-02-13: NA. 1989-01-30: The tolerance for residues of maduramicin ammonium in the edible tissues of chickens is established in 21 CFR. [Source] 1989-01-02: NA. 1988-12-26: NA.;
1989-05-01,,151.398214,,1989-05-01,1989-05-01,1989-05-31,126.364757,,122.03611226666668,5.050886759407617,119.6378208,5.352748023895969,126.364757,,124.8107999,2.1976272061659614,119.7378402,6.175423548814597,116.89711093333334,8.245633545417956,114.97452774285716,9.084768021687704,"Available facts are as follows: 1989-04-10: The United States has a significant market for broiler production, with market competition affecting the industry. [Source: ota.fas.org] 1989-03-27: The United States had a broiler market program in place in 1989 that affected market channels in the country. The program allowed for a reduction in transportation costs to be reflected in the selling price. [Source];","Available facts are as follows: 1989-04-10: The United States has a significant market for broiler production, with market competition affecting the industry. [Source: ota.fas.org] 1989-03-27: The United States had a broiler market program in place in 1989 that affected market channels in the country. The program allowed for a reduction in transportation costs to be reflected in the selling price. [Source] 1989-03-13: NA. 1989-02-27: NA.;","Available facts are as follows: 1989-04-10: The United States has a significant market for broiler production, with market competition affecting the industry. [Source: ota.fas.org] 1989-03-27: The United States had a broiler market program in place in 1989 that affected market channels in the country. The program allowed for a reduction in transportation costs to be reflected in the selling price. [Source] 1989-03-13: NA. 1989-02-27: NA. 1989-02-13: NA. 1989-01-30: The tolerance for residues of maduramicin ammonium in the edible tissues of chickens is established in 21 CFR. [Source];"
1989-06-01,,158.1133846,,1989-06-01,1989-06-01,1989-06-30,134.732654,,126.1765654,7.4098030548427,122.661157,7.436781855783435,134.732654,,128.3086555,9.084905803364414,123.21444305,8.467592897227775,119.1268095,10.917612055799806,116.91743805714285,11.554124777543429,Available facts are as follows: 1989-05-22: NA. 1989-05-01: NA.;,"Available facts are as follows: 1989-05-22: NA. 1989-05-01: NA. 1989-04-10: The United States has a significant market for broiler production, with market competition affecting the industry. [Source: ota.fas.org] 1989-03-27: The United States had a broiler market program in place in 1989 that affected market channels in the country. The program allowed for a reduction in transportation costs to be reflected in the selling price. [Source];","Available facts are as follows: 1989-05-22: NA. 1989-05-01: NA. 1989-04-10: The United States has a significant market for broiler production, with market competition affecting the industry. [Source: ota.fas.org] 1989-03-27: The United States had a broiler market program in place in 1989 that affected market channels in the country. The program allowed for a reduction in transportation costs to be reflected in the selling price. [Source] 1989-03-13: NA. 1989-02-27: NA.;"
1989-07-01,,155.3472036,,1989-07-01,1989-07-01,1989-07-31,146.3912884,,133.10511026666666,13.196974300766437,127.09938472,12.593157401343896,146.3912884,,133.1952374,18.66203429396705,128.65523249999998,13.975421365734338,123.53768096666666,14.247262629258664,120.94799637142856,14.700306384865588,"Available facts are as follows: 1989-06-12: The 1988 drought in the United States led to a 29% decrease in broiler production and a 21% decrease in turkey production, causing commodity prices to increase. [Source: files.stlouisfed.org]; The US Department of Agriculture has researched ways to eradicate salmonella in poultry by adding certain sugars to their drinking water. [Source: www.newscientist.com] 1989-06-05: NA.;","Available facts are as follows: 1989-06-12: The 1988 drought in the United States led to a 29% decrease in broiler production and a 21% decrease in turkey production, causing commodity prices to increase. [Source: files.stlouisfed.org]; The US Department of Agriculture has researched ways to eradicate salmonella in poultry by adding certain sugars to their drinking water. [Source: www.newscientist.com] 1989-06-05: NA. 1989-05-22: NA. 1989-05-01: NA.;","Available facts are as follows: 1989-06-12: The 1988 drought in the United States led to a 29% decrease in broiler production and a 21% decrease in turkey production, causing commodity prices to increase. [Source: files.stlouisfed.org]; The US Department of Agriculture has researched ways to eradicate salmonella in poultry by adding certain sugars to their drinking water. [Source: www.newscientist.com] 1989-06-05: NA. 1989-05-22: NA. 1989-05-01: NA. 1989-04-10: The United States has a significant market for broiler production, with market competition affecting the industry. [Source: ota.fas.org] 1989-03-27: The United States had a broiler market program in place in 1989 that affected market channels in the country. The program allowed for a reduction in transportation costs to be reflected in the selling price. [Source];"
1989-08-01,,152.176598,,1989-08-01,1989-08-01,1989-08-31,148.071178,,138.516018,13.25152628263537,129.00804532,16.074327853296264,148.071178,,135.729696,17.453491224183427,132.2061719,16.623034132461846,125.32737086666668,16.970309347113528,122.29188348571428,17.449702526405865,"Available facts are as follows: 1989-07-10: NA. 1989-06-12: The 1988 drought in the United States led to a 29% decrease in broiler production and a 21% decrease in turkey production, causing commodity prices to increase. [Source: files.stlouisfed.org]; The US Department of Agriculture has researched ways to eradicate salmonella in poultry by adding certain sugars to their drinking water. [Source: www.newscientist.com];","Available facts are as follows: 1989-07-10: NA. 1989-06-12: The 1988 drought in the United States led to a 29% decrease in broiler production and a 21% decrease in turkey production, causing commodity prices to increase. [Source: files.stlouisfed.org]; The US Department of Agriculture has researched ways to eradicate salmonella in poultry by adding certain sugars to their drinking water. [Source: www.newscientist.com] 1989-06-05: NA. 1989-05-22: NA.;","Available facts are as follows: 1989-07-10: NA. 1989-06-12: The 1988 drought in the United States led to a 29% decrease in broiler production and a 21% decrease in turkey production, causing commodity prices to increase. [Source: files.stlouisfed.org]; The US Department of Agriculture has researched ways to eradicate salmonella in poultry by adding certain sugars to their drinking water. [Source: www.newscientist.com] 1989-06-05: NA. 1989-05-22: NA. 1989-05-01: NA. 1989-04-10: The United States has a significant market for broiler production, with market competition affecting the industry. [Source: ota.fas.org];"
